user_id,product_id
564,8807
564,34162
564,37384
564,40581
564,46970
564,47518
564,54503
564,58655
564,58998
564,60756
564,63479
564,65230
564,67734
564,68135
564,69278
564,69406
564,69757
564,70183
564,70641
564,73266
564,74946
564,79592
564,80549
564,81537
564,85367
564,88163
564,88405
564,88785
564,90522
564,93510
564,94677
564,96110
564,102481
564,102903
564,103883
564,104211
564,104374
564,108156
564,111113
564,111617
564,112138
564,117590
564,119141
564,119145
564,128520
564,131013
564,136598
564,140711
564,149352
564,151315
564,159093
565,32
565,34
565,47
565,50
565,296
565,300
565,318
565,356
565,357
565,377
565,380
565,457
565,474
565,509
565,527
565,590
566,2
566,7
566,11
566,17
566,21
566,32
566,39
566,50
566,110
566,141
566,151
566,161
566,203
566,224
566,236
566,252
566,253
566,261
566,265
566,266
566,296
566,316
566,318
566,345
566,356
566,367
566,368
566,377
566,442
566,454
566,457
566,480
566,497
566,500
566,509
566,527
566,539
566,541
566,552
566,590
566,648
566,736
567,1203
567,1260
567,1916
567,2138
567,3266
567,3424
567,3671
567,3676
567,3994
567,4144
567,5690
567,6818
567,7024
567,7361
567,8477
567,25771
567,27773
567,30810
567,40491
567,50872
567,56782
567,57502
567,58301
567,58559
567,71899
567,89745
567,99764
567,106766
567,108932
567,109374
567,112421
567,122882
567,122926
567,134170
567,143367
567,148881
567,156605
567,164179
567,168252
567,176371
567,180031
568,50
568,296
568,356
568,593
568,1103
568,1104
568,1257
568,1298
568,1895
568,2313
568,2359
568,2863
568,3053
568,3148
568,3363
568,46723
568,63853
569,10
569,153
569,165
569,185
569,296
569,316
569,329
569,344
569,349
569,377
569,434
569,480
569,588
569,590
569,595
570,1
570,25
570,32
570,150
570,165
570,318
570,349
570,356
570,357
570,457
570,527
570,589
570,597
570,608
570,736
570,778
570,1036
570,1079
570,1097
570,1127
570,1196
570,1197
570,1198
570,1200
570,1210
570,1265
570,1270
570,1291
570,1396
570,1527
570,1580
570,1584
570,1625
570,1653
570,1784
570,1968
570,2028
570,2115
570,2571
570,2762
570,2841
570,2858
570,2959
570,3147
570,3578
570,3793
570,4022
570,4226
570,4306
570,4878
570,4993
570,5349
570,5445
570,5902
570,6323
570,6333
570,6942
570,6953
570,7254
570,7361
570,45722
570,47099
570,48774
570,49272
571,253
571,610
571,968
571,1219
571,1258
571,1270
571,1278
571,1327
571,1333
571,1339
571,1345
571,1350
571,1387
571,1407
571,1924
571,1991
571,2160
571,2456
571,2513
571,2644
571,2867
571,3072
571,3499
572,1
572,17
572,21
572,62
572,111
572,150
572,260
572,300
572,318
572,356
572,357
572,457
572,480
572,527
572,539
572,590
572,593
572,608
572,750
572,838
572,858
572,902
572,904
572,908
572,912
572,924
572,933
572,953
572,969
572,1061
572,1077
572,1079
572,1086
572,1124
572,1136
572,1183
572,1193
572,1196
572,1198
572,1204
572,1208
572,1210
572,1214
572,1221
572,1225
572,1228
572,1230
572,1233
572,1234
572,1235
572,1247
572,1250
572,1252
572,1259
572,1262
572,1267
572,1272
572,1276
572,1287
572,1288
572,1291
572,1292
572,1293
572,1299
572,1304
572,1307
572,1356
572,1374
572,1387
572,1393
572,1396
572,1442
572,1569
572,1610
572,1641
572,1663
572,1672
572,1674
572,1704
572,1834
572,1945
572,1950
572,1952
572,1953
572,1954
572,1956
572,1958
572,1961
572,1964
572,2020
572,2028
572,2243
572,2245
572,2302
572,2336
572,2352
572,2355
572,2396
572,2476
572,2539
572,2570
572,2670
572,2671
572,2724
572,2761
572,2763
572,2788
572,2819
572,2917
572,2919
572,3037
572,3068
572,3072
572,3073
572,3074
572,3093
572,3104
572,3114
572,3167
572,3169
572,3552
573,1
573,2
573,6
573,10
573,47
573,50
573,104
573,110
573,163
573,165
573,231
573,260
573,293
573,296
573,316
573,318
573,333
573,356
573,364
573,377
573,380
573,457
573,480
573,500
573,586
573,588
573,589
573,592
573,593
573,595
573,648
573,733
573,736
573,745
573,780
573,788
573,858
573,919
573,1036
573,1073
573,1080
573,1089
573,1136
573,1148
573,1193
573,1196
573,1198
573,1200
573,1210
573,1213
573,1214
573,1225
573,1240
573,1259
573,1270
573,1276
573,1278
573,1291
573,1370
573,1377
573,1387
573,1407
573,1485
573,1517
573,1527
573,1573
573,1580
573,1625
573,1753
573,1801
573,1923
573,2005
573,2011
573,2028
573,2092
573,2115
573,2167
573,2329
573,2403
573,2502
573,2542
573,2571
573,2617
573,2640
573,2683
573,2700
573,2706
573,2761
573,2762
573,2791
573,2916
573,2918
573,2953
573,2959
573,2985
573,3039
573,3114
573,3213
573,3527
573,3617
573,3751
573,3752
573,3753
573,3785
573,3793
573,3948
573,3999
573,4011
573,4102
573,4105
573,4226
573,4239
573,4262
573,4306
573,4388
573,4718
573,4720
573,4776
573,4816
573,4878
573,4886
573,4979
573,4993
573,5010
573,5064
573,5110
573,5218
573,5254
573,5349
573,5445
573,5903
573,5952
573,5989
573,6188
573,6281
573,6333
573,6365
573,6373
573,6377
573,6378
573,6502
573,6539
573,6586
573,6754
573,6874
573,7143
573,7153
573,7317
573,7360
573,7439
573,7445
573,7482
573,8361
573,8528
573,8636
573,8641
573,8665
573,8798
573,8874
573,8950
573,8957
573,8961
573,8985
573,26471
573,32587
573,33162
573,33493
573,33794
573,34162
573,35836
573,36529
573,39446
573,41569
573,42723
573,43679
573,44665
573,45722
573,46347
573,48304
573,48385
573,48394
573,48516
573,48774
573,48780
573,49272
573,49530
573,51255
573,51662
573,51935
573,52973
573,53000
573,53125
573,53972
573,54272
573,54503
573,58559
573,58998
573,59315
573,59369
573,60040
573,60069
573,60072
573,60684
573,61024
573,62849
573,63131
573,64614
573,64839
573,66097
573,67087
573,68157
573,68358
573,68659
573,68954
573,69122
573,69481
573,69784
573,70286
573,71535
573,72998
573,74458
573,76251
573,78499
573,79132
573,80463
573,85414
573,86332
573,86345
573,86377
573,87232
573,88129
573,88140
573,88744
573,89745
573,91529
573,91630
573,92535
573,93840
573,94864
573,96079
573,96610
573,98809
573,99114
573,102125
573,102445
573,109487
573,111362
573,112852
574,47
574,110
574,150
574,161
574,225
574,231
574,292
574,316
574,318
574,329
574,339
574,344
574,380
574,434
574,588
574,593
574,595
575,296
575,430
575,1259
575,2506
575,2542
575,2567
575,2568
575,2571
575,2580
575,2581
575,2583
575,2598
575,2599
575,2622
576,1223
576,1321
576,1345
576,1479
576,2289
576,2580
576,2723
576,2826
576,3082
577,6
577,110
577,260
577,318
577,356
577,368
577,380
577,457
577,480
577,527
577,590
577,593
577,858
577,908
577,912
577,920
577,952
577,969
577,1019
577,1097
577,1101
577,1129
577,1183
577,1198
577,1203
577,1210
577,1213
577,1214
577,1220
577,1221
577,1222
577,1225
577,1231
577,1240
577,1250
577,1253
577,1262
577,1263
577,1270
577,1272
577,1275
577,1287
577,1291
577,1293
577,1303
577,1387
577,1396
577,1584
577,1909
577,1931
577,1939
577,1954
577,1959
577,1961
577,2000
577,2020
577,2023
577,2028
577,2094
577,2114
577,2146
577,2194
577,2245
577,2248
577,2288
577,2374
577,2406
577,2528
577,2529
577,2640
577,2804
577,2944
577,2947
577,2949
577,2950
577,2987
577,3035
577,3066
577,3109
577,3153
577,5060
578,830
578,2496
578,3155
578,5309
578,7323
578,7395
578,8533
578,45668
578,45720
578,49772
578,52668
578,56389
578,58154
578,68269
578,71823
578,73017
578,76251
578,78316
578,81562
578,81845
579,1
579,17
579,48
579,110
579,207
579,356
579,364
579,367
579,480
579,500
579,527
579,595
579,597
579,780
579,838
579,892
579,1022
579,1569
579,1573
579,1580
579,1588
579,1608
579,1653
579,1680
579,1688
579,1735
579,1907
579,1909
579,1917
579,1923
579,2096
579,2324
579,2355
579,2396
579,2431
579,2471
579,2496
579,2571
579,2599
579,2687
579,2724
579,2763
579,3082
579,3114
579,3176
579,3273
579,3299
579,3408
579,3623
579,3717
580,6
580,16
580,22
580,25
580,32
580,47
580,50
580,70
580,110
580,111
580,208
580,260
580,293
580,296
580,316
580,318
580,329
580,337
580,353
580,356
580,480
580,508
580,541
580,589
580,590
580,593
580,608
580,745
580,778
580,839
580,858
580,1036
580,1079
580,1080
580,1089
580,1090
580,1127
580,1136
580,1183
580,1193
580,1196
580,1198
580,1199
580,1200
580,1201
580,1206
580,1210
580,1213
580,1214
580,1221
580,1222
580,1225
580,1246
580,1266
580,1291
580,1320
580,1339
580,1356
580,1357
580,1374
580,1394
580,1527
580,1580
580,1617
580,1625
580,1653
580,1676
580,1682
580,1704
580,1721
580,1729
580,1732
580,1784
580,1884
580,1909
580,1921
580,1923
580,1961
580,2021
580,2028
580,2117
580,2167
580,2294
580,2329
580,2360
580,2542
580,2571
580,2594
580,2600
580,2628
580,2671
580,2692
580,2716
580,2745
580,2762
580,2788
580,2826
580,2858
580,2916
580,2951
580,2959
580,3081
580,3176
580,3186
580,3267
580,3275
580,3300
580,3471
580,3481
580,3556
580,3578
580,3702
580,3703
580,3793
580,3986
580,3994
580,3996
580,4011
580,4014
580,4027
580,4034
580,4041
580,4103
580,4148
580,4226
580,4235
580,4239
580,4262
580,4306
580,4367
580,4848
580,4874
580,4878
580,4901
580,4963
580,4973
580,4993
580,5218
580,5378
580,5418
580,5445
580,5502
580,5608
580,5617
580,5630
580,5669
580,5679
580,5878
580,5903
580,5952
580,5954
580,6016
580,6294
580,6300
580,6333
580,6365
580,6377
580,6502
580,6537
580,6539
580,6583
580,6645
580,6711
580,6790
580,6874
580,6934
580,6947
580,6952
580,7090
580,7143
580,7153
580,7360
580,7361
580,7371
580,7438
580,7842
580,8360
580,8370
580,8371
580,8644
580,8730
580,8798
580,8800
580,8873
580,8949
580,8950
580,8961
580,8983
580,27674
580,30707
580,32587
580,33004
580,33437
580,33493
580,33794
580,34048
580,34319
580,34405
580,36517
580,37386
580,37733
580,37741
580,38061
580,41569
580,44191
580,44199
580,44665
580,45186
580,45447
580,45499
580,45722
580,45880
580,48516
580,48774
580,49272
580,51412
580,51662
580,51935
580,53972
580,53996
580,54286
580,56174
581,318
581,356
581,527
581,1704
581,2324
581,2762
581,2959
581,3147
581,3949
581,4022
581,4226
581,4306
581,4886
581,4896
581,4993
581,4995
581,5349
581,5816
581,5952
581,5995
581,6377
581,7153
581,7361
581,8368
581,44191
581,59315
581,60069
581,68954
581,79132
581,81845
581,92259
581,109487
581,112552
581,116797
581,134130
582,260
582,593
582,1196
582,2571
582,2959
582,4226
582,8368
582,40815
582,48516
582,49272
582,54001
582,58559
582,59315
582,60069
582,68157
582,68358
582,69844
582,74458
582,76093
582,79091
582,79132
582,81229
582,81564
582,81834
582,87232
582,88125
582,89745
582,91500
582,91529
582,91630
582,91658
582,92259
582,94864
582,96079
582,99114
582,102125
582,104841
582,109374
582,109487
582,122886
582,134130
583,39
583,216
583,239
583,296
583,317
583,356
583,595
583,1721
583,1907
583,2572
583,3988
583,4016
583,5620
583,7293
583,76093
583,80549
583,96588
583,133419
583,149354
584,1
584,10
584,22
584,47
584,48
584,60
584,110
584,150
584,158
584,160
584,161
584,165
584,173
584,185
584,186
584,196
584,203
584,204
584,208
584,218
584,225
584,227
584,236
584,237
584,252
584,256
584,257
584,261
584,282
584,292
584,315
584,317
584,329
584,338
584,339
584,349
584,350
584,356
584,364
584,377
584,380
584,420
584,434
584,440
584,442
584,454
584,457
584,474
584,477
584,480
584,500
584,508
584,539
584,586
584,587
584,588
584,589
584,590
584,593
584,595
584,736
585,16
585,88
585,111
585,223
585,296
585,428
585,431
585,555
585,858
585,904
585,1089
585,1213
585,1222
585,1228
585,1405
585,1466
585,1476
585,1732
585,1805
585,1895
585,2076
585,2329
585,2447
585,2502
585,2542
585,2858
585,2959
585,3173
585,3246
585,3275
585,3362
585,3424
585,3861
585,4011
585,4239
585,4776
585,5103
585,5325
585,5954
585,6016
585,7445
585,27373
585,32587
585,48516
585,54503
585,55765
585,55820
585,58559
585,64614
585,66097
585,68157
585,74458
585,79132
585,80463
585,81932
586,2
586,110
586,161
586,260
586,316
586,318
586,339
586,368
586,380
586,440
586,457
586,553
586,587
586,588
586,589
586,733
586,786
586,832
586,1073
586,1097
586,1196
586,1198
586,1200
586,1210
586,1265
586,1270
586,1291
586,1356
586,1374
586,1376
586,1485
586,1580
586,1597
586,1610
586,1704
586,1784
586,1833
586,2011
586,2058
586,2353
586,2393
586,2490
586,2571
586,2916
586,3081
586,3114
586,3147
586,3175
586,3448
586,3578
586,3753
586,3793
586,3986
586,4016
586,4489
586,4886
586,4958
586,4963
586,4993
586,5445
586,5459
586,5944
586,5952
586,6156
586,6333
586,6365
586,6373
586,6539
586,7153
586,8368
586,8665
586,27619
586,33493
586,33615
586,33794
586,34332
586,41566
586,42738
586,45431
586,45499
586,45517
586,47610
586,50872
586,52287
586,54001
586,54286
586,54648
586,58105
586,58559
586,59315
586,59369
586,59501
586,59784
586,60069
586,62999
586,63859
586,65682
586,67408
586,68157
586,68954
586,71264
586,72998
586,76093
586,77561
586,78499
586,79091
586,79139
586,81847
586,82169
586,84944
586,86298
586,86880
586,87222
586,87876
586,89745
586,91529
586,91630
586,93272
586,94985
586,95167
586,95510
586,96861
586,97225
586,98243
586,98809
586,101142
586,101362
586,102125
586,102445
586,103141
586,103335
586,106002
586,106489
586,106696
586,108932
586,110102
586,110130
586,111362
586,111781
586,112852
586,116823
586,117851
586,118696
586,120635
586,120799
586,122886
586,122890
586,122896
586,122900
586,122904
586,122906
586,122912
586,122916
586,122918
586,122920
586,122922
586,122924
586,122926
586,130520
586,134853
586,135133
586,135436
586,135569
586,136556
586,149406
586,152081
586,160438
586,162606
586,166461
586,166528
586,167036
586,168252
586,168418
586,173145
586,173291
586,177765
586,179819
586,187593
586,187595
587,1
587,11
587,21
587,32
587,50
587,58
587,141
587,235
587,236
587,252
587,296
587,329
587,342
587,345
587,356
587,372
587,380
587,432
587,440
587,445
587,497
587,500
587,515
587,534
587,539
587,587
587,590
587,597
587,628
587,691
587,838
587,898
587,910
587,915
587,933
587,934
587,1028
587,1073
587,1077
587,1079
587,1080
587,1094
587,1096
587,1101
587,1135
587,1172
587,1184
587,1193
587,1230
587,1234
587,1235
587,1238
587,1244
587,1259
587,1270
587,1292
587,1302
587,1307
587,1356
587,1371
587,1372
587,1373
587,1374
587,1375
587,1376
587,1544
587,1580
587,1597
587,1614
587,1641
587,1711
587,1772
587,1883
587,1948
587,1958
587,2000
587,2001
587,2002
587,2006
587,2012
587,2080
587,2108
587,2144
587,2151
587,2239
587,2243
587,2259
587,2289
587,2324
587,2336
587,2352
587,2393
587,2396
587,2406
587,2407
587,2436
587,2469
587,2470
587,2471
587,2571
587,2605
587,2657
587,2716
587,2724
587,2731
587,2738
587,2779
587,2797
587,2858
587,2874
587,2918
587,2973
587,2997
587,3037
587,3082
587,3114
587,3130
587,3175
587,3244
587,3260
587,3361
587,3363
587,3402
587,3403
587,3404
587,3414
587,3418
587,3426
587,3435
587,3436
587,3448
587,3449
587,3451
587,3467
587,3469
587,3471
588,6
588,16
588,50
588,110
588,161
588,165
588,175
588,223
588,296
588,300
588,318
588,333
588,349
588,428
588,457
588,527
588,593
588,733
588,778
589,25
589,36
589,111
589,150
589,231
589,235
589,246
589,282
589,296
589,318
589,337
589,342
589,356
589,357
589,373
589,376
589,454
589,481
589,508
589,509
589,527
589,587
589,590
589,593
589,736
589,780
589,788
589,1084
589,1097
590,1
590,50
590,110
590,111
590,150
590,161
590,260
590,296
590,318
590,356
590,364
590,431
590,440
590,457
590,480
590,508
590,524
590,527
590,541
590,553
590,588
590,589
590,594
590,595
590,596
590,608
590,750
590,780
590,858
590,898
590,903
590,904
590,908
590,909
590,910
590,912
590,913
590,914
590,919
590,920
590,922
590,923
590,924
590,926
590,928
590,930
590,933
590,940
590,942
590,951
590,953
590,954
590,955
590,969
590,1022
590,1032
590,1035
590,1036
590,1079
590,1084
590,1086
590,1089
590,1097
590,1193
590,1196
590,1197
590,1198
590,1200
590,1201
590,1203
590,1204
590,1207
590,1208
590,1210
590,1212
590,1213
590,1214
590,1219
590,1220
590,1221
590,1231
590,1233
590,1234
590,1240
590,1242
590,1245
590,1247
590,1248
590,1250
590,1253
590,1254
590,1258
590,1262
590,1265
590,1266
590,1270
590,1272
590,1276
590,1278
590,1283
590,1287
590,1291
590,1293
590,1302
590,1304
590,1333
590,1356
590,1358
590,1372
590,1374
590,1387
590,1610
590,1641
590,1732
590,1945
590,1947
590,1950
590,1954
590,1955
590,1961
590,1962
590,1982
590,1997
590,2005
590,2010
590,2028
590,2078
590,2081
590,2085
590,2160
590,2186
590,2194
590,2202
590,2268
590,2300
590,2302
590,2324
590,2396
590,2398
590,2409
590,2420
590,2529
590,2565
590,2571
590,2640
590,2641
590,2662
590,2716
590,2728
590,2797
590,2804
590,2863
590,2918
590,2940
590,2944
590,2947
590,2948
590,2949
590,2951
590,3033
590,3035
590,3062
590,3088
590,3147
590,3196
590,3255
590,3256
590,3275
590,3360
590,3361
590,3365
590,3396
590,3435
590,3451
590,3468
590,3471
590,3504
590,3508
590,3552
590,3578
590,3654
590,3730
590,3742
590,3753
590,3871
590,4011
590,4027
590,4041
590,4047
590,4262
590,4306
590,4321
590,4361
590,4406
590,4623
590,4993
590,4995
590,5218
590,5952
590,6448
590,6539
590,6639
590,6787
590,6870
590,6874
590,7013
590,7056
590,7132
590,7153
590,7311
590,7386
590,7438
590,7840
590,7980
590,8167
590,8368
590,8491
590,8961
590,25825
590,30707
590,30749
590,31116
590,32587
590,33166
590,33794
590,47629
590,48516
590,48738
590,49272
590,50068
590,52435
590,54001
590,55820
590,58559
590,60069
590,60766
590,63082
590,64614
590,64620
590,68157
590,68358
590,68954
590,69481
590,69844
590,70286
590,72011
590,72733
590,73023
590,81591
590,81834
590,82459
591,223
591,260
591,356
591,368
591,1210
591,2355
591,2396
591,2571
591,2581
591,2628
591,2683
591,2694
591,2761
591,2762
591,2763
591,2861
591,3114
591,3408
591,3409
591,3578
591,3717
591,3793
591,3798
591,3916
592,2
592,15
592,19
592,24
592,39
592,110
592,150
592,158
592,161
592,163
592,198
592,208
592,253
592,293
592,296
592,316
592,317
592,318
592,339
592,344
592,349
592,353
592,356
592,364
592,367
592,380
592,442
592,457
592,480
592,490
592,500
592,533
592,539
592,553
592,586
592,587
592,588
592,589
592,590
592,592
592,593
592,595
592,610
592,648
592,733
592,780
593,34
593,41
593,50
593,141
593,260
593,318
593,356
593,539
593,593
593,608
593,858
593,892
593,912
593,914
593,1188
593,1196
593,1210
593,1221
593,1267
593,1296
593,1393
593,1411
593,1476
593,1617
593,1721
593,2336
593,2396
593,2797
593,2858
593,2959
593,3408
593,3578
593,3996
593,4993
593,4995
593,5952
593,6218
593,6776
593,7090
593,7153
593,33166
593,35836
593,44191
594,2
594,3
594,11
594,17
594,28
594,39
594,46
594,48
594,110
594,140
594,145
594,158
594,160
594,165
594,196
594,204
594,208
594,223
594,252
594,270
594,284
594,289
594,315
594,316
594,317
594,329
594,339
594,364
594,367
594,368
594,377
594,380
594,393
594,442
594,457
594,480
594,494
594,497
594,509
594,539
594,552
594,586
594,587
594,588
594,589
594,592
594,593
594,594
594,595
594,597
594,648
594,653
594,736
594,762
594,780
594,786
594,839
594,858
594,919
594,920
594,990
594,1036
594,1088
594,1188
594,1210
594,1214
594,1220
594,1225
594,1240
594,1307
594,1370
594,1393
594,1429
594,1457
594,1497
594,1569
594,1580
594,1605
594,1608
594,1616
594,1626
594,1652
594,1676
594,1687
594,1707
594,1721
594,1733
594,1835
594,1876
594,1917
594,1923
594,2000
594,2001
594,2002
594,2028
594,2058
594,2059
594,2125
594,2175
594,2196
594,2268
594,2269
594,2340
594,2395
594,2396
594,2424
594,2432
594,2491
594,2571
594,2628
594,2640
594,2671
594,2716
594,2717
594,2722
594,2762
594,2807
594,2808
594,2906
594,2985
594,2986
594,3004
594,3257
594,3269
594,3353
594,3578
594,3616
594,3793
594,3824
594,3948
594,4025
594,4054
594,4069
594,4155
594,4200
594,4270
594,4374
594,4748
594,4823
594,4991
594,5066
594,5151
594,5308
594,5364
594,5409
594,5527
594,5620
594,5657
594,5943
594,5957
594,6006
594,6155
594,6287
594,6333
594,6373
594,6417
594,6549
594,6577
594,6665
594,6723
594,6754
594,6765
594,6793
594,6994
594,6996
594,7017
594,7023
594,7031
594,7032
594,7149
594,7169
594,7320
594,7345
594,7450
594,7782
594,8118
594,8132
594,8268
594,8533
594,8636
594,8643
594,8778
594,8866
594,8869
594,31433
595,50
595,265
595,501
595,509
595,780
595,1094
595,1186
595,1199
595,1278
595,1912
595,1966
595,2078
595,2336
595,2353
595,2396
595,2628
595,2761
596,1
596,34
596,39
596,260
596,364
596,527
596,541
596,581
596,593
596,595
596,616
596,904
596,919
596,924
596,1028
596,1035
596,1036
596,1046
596,1097
596,1136
596,1192
596,1210
596,1214
596,1270
596,1356
596,1374
596,1375
596,1376
596,1688
596,1704
596,1748
596,1907
596,2081
596,2288
596,2393
596,2407
596,2571
596,2687
596,2692
596,2762
596,2959
596,3000
596,3052
596,3094
596,3213
596,3275
596,3535
596,3786
596,3793
596,3967
596,3996
596,4226
596,4306
596,4342
596,4366
596,4720
596,4878
596,4973
596,4993
596,5444
596,5618
596,5903
596,5971
596,6333
596,6350
596,6377
596,6502
596,6934
596,7615
596,8874
596,8961
596,27246
596,27611
596,31658
596,33649
596,33794
596,34405
596,37729
596,38061
596,39183
596,45175
596,48780
596,51255
596,54286
596,57669
596,58559
596,59549
596,59667
596,59784
596,60069
596,66097
596,68358
596,70286
596,70637
596,71057
596,76093
596,79132
596,79798
596,81564
596,81834
596,88140
596,95167
596,96281
596,96737
596,96821
596,97913
596,98243
596,102125
596,102903
596,107406
596,110102
596,111759
596,111913
596,113280
596,114028
596,115149
596,115617
596,122882
596,122886
596,122904
596,122906
596,122912
596,122916
596,122918
596,122926
596,125974
596,128908
596,133645
596,134130
596,134853
596,135569
596,138036
596,142488
596,143355
596,149406
596,152081
596,162350
596,163639
596,166528
596,167746
596,168026
596,168252
596,171917
596,179401
596,184997
596,188301
597,1
597,21
597,34
597,39
597,45
597,47
597,50
597,52
597,69
597,101
597,104
597,110
597,125
597,176
597,232
597,235
597,246
597,260
597,281
597,292
597,322
597,348
597,356
597,357
597,368
597,376
597,377
597,417
597,440
597,441
597,457
597,474
597,480
597,492
597,493
597,500
597,541
597,555
597,562
597,587
597,588
597,589
597,592
597,597
597,610
597,648
597,745
597,778
597,858
597,899
597,904
597,909
597,913
597,919
597,922
597,930
597,933
597,942
597,953
597,1031
597,1036
597,1042
597,1057
597,1060
597,1073
597,1077
597,1078
597,1079
597,1082
597,1084
597,1086
597,1089
597,1090
597,1091
597,1097
597,1099
597,1101
597,1112
597,1124
597,1125
597,1129
597,1135
597,1136
597,1148
597,1171
597,1172
597,1179
597,1184
597,1185
597,1186
597,1188
597,1193
597,1194
597,1196
597,1197
597,1198
597,1200
597,1201
597,1204
597,1206
597,1207
597,1208
597,1210
597,1214
597,1217
597,1220
597,1221
597,1222
597,1225
597,1227
597,1228
597,1230
597,1231
597,1233
597,1234
597,1235
597,1240
597,1244
597,1246
597,1247
597,1252
597,1257
597,1259
597,1263
597,1265
597,1267
597,1270
597,1272
597,1275
597,1278
597,1284
597,1285
597,1288
597,1291
597,1292
597,1296
597,1297
597,1299
597,1302
597,1304
597,1307
597,1344
597,1345
597,1350
597,1370
597,1380
597,1387
597,1394
597,1395
597,1449
597,1476
597,1500
597,1517
597,1518
597,1527
597,1552
597,1586
597,1610
597,1614
597,1616
597,1617
597,1627
597,1635
597,1641
597,1648
597,1663
597,1673
597,1674
597,1701
597,1704
597,1719
597,1721
597,1732
597,1747
597,1777
597,1784
597,1799
597,1845
597,1883
597,1885
597,1912
597,1916
597,1918
597,1923
597,1938
597,1945
597,1954
597,1955
597,1956
597,1957
597,1958
597,1959
597,1961
597,1962
597,1965
597,1968
597,1982
597,1997
597,2000
597,2001
597,2014
597,2028
597,2040
597,2064
597,2076
597,2081
597,2100
597,2108
597,2109
597,2110
597,2114
597,2116
597,2134
597,2144
597,2145
597,2146
597,2150
597,2174
597,2186
597,2194
597,2240
597,2241
597,2243
597,2245
597,2247
597,2248
597,2259
597,2273
597,2288
597,2289
597,2290
597,2291
597,2301
597,2302
597,2313
597,2348
597,2352
597,2359
597,2366
597,2367
597,2371
597,2387
597,2395
597,2396
597,2403
597,2405
597,2406
597,2407
597,2409
597,2410
597,2413
597,2414
597,2416
597,2419
597,2420
597,2427
597,2457
597,2463
597,2470
597,2474
597,2475
597,2502
597,2518
597,2521
597,2522
597,2524
597,2529
597,2542
597,2551
597,2580
597,2583
597,2599
597,2639
597,2640
597,2683
597,2690
597,2692
597,2706
597,2716
597,2746
597,2749
597,2762
597,2779
597,2791
597,2795
597,2797
597,2804
597,2819
597,2858
597,2871
597,2872
597,2877
597,2890
597,2912
597,2915
597,2916
597,2918
597,2921
597,2944
597,2947
597,2948
597,2949
597,2951
597,2971
597,2973
597,2985
597,2987
597,2988
597,2989
597,2991
597,2993
597,3019
597,3029
597,3037
597,3039
597,3040
597,3060
597,3067
597,3068
597,3072
597,5060
598,4963
598,5418
598,5816
598,7361
598,46578
598,54001
598,56367
598,63082
598,79132
598,101577
598,103543
598,113829
598,114265
598,124851
598,130490
599,6
599,21
599,47
599,112
599,215
599,260
599,293
599,296
599,318
599,329
599,431
599,480
599,541
599,589
599,720
599,741
599,745
599,750
599,858
599,861
599,912
599,923
599,924
599,928
599,930
599,951
599,1036
599,1050
599,1080
599,1089
599,1095
599,1097
599,1129
599,1136
599,1148
599,1178
599,1183
599,1196
599,1200
599,1204
599,1206
599,1208
599,1210
599,1213
599,1214
599,1215
599,1221
599,1223
599,1225
599,1230
599,1232
599,1236
599,1237
599,1242
599,1244
599,1246
599,1249
599,1265
599,1274
599,1282
599,1283
599,1291
599,1377
599,1393
599,1408
599,1411
599,1429
599,1527
599,1673
599,1682
599,1704
599,1729
599,1732
599,1883
599,1884
599,1921
599,1945
599,1954
599,1967
599,2019
599,2064
599,2161
599,2186
599,2291
599,2329
599,2391
599,2395
599,2396
599,2420
599,2427
599,2502
599,2529
599,2571
599,2616
599,2640
599,2641
599,2692
599,2700
599,2716
599,2726
599,2858
599,2947
599,2951
599,2959
599,2985
599,2986
599,2997
599,3030
599,3033
599,3087
599,3160
599,3168
599,3200
599,3201
599,3252
599,3265
599,3334
599,3379
599,3424
599,3435
599,3468
599,3476
599,3503
599,3527
599,3703
599,3740
599,3741
599,3949
599,3996
599,4226
599,4441
599,4467
599,4848
599,4963
599,4973
599,4993
599,5291
599,5303
599,5669
599,5995
599,6283
599,6440
599,6645
599,6711
599,6787
599,6857
599,6874
599,7022
599,7028
599,7143
599,7387
599,7438
599,7482
599,7748
599,7762
599,8477
599,26453
599,27156
599,27773
599,30810
599,48774
599,52328
599,55167
599,57772
599,60069
599,64839
599,68945
599,70533
599,80083
599,80463
599,81562
599,81591
599,84187
599,94959
599,95165
599,95182
599,95475
599,95499
599,95519
599,95771
599,95780
599,95965
599,96004
599,107999
599,122882
599,136449
599,137859
599,170355
599,171495
599,174055
600,2
600,29
600,32
600,47
600,101
600,247
600,253
600,260
600,296
600,337
600,356
600,500
600,551
600,562
600,593
600,608
600,616
600,661
600,663
600,750
600,858
600,899
600,914
600,923
600,924
600,943
600,1057
600,1073
600,1126
600,1136
600,1196
600,1197
600,1198
600,1199
600,1206
600,1210
600,1212
600,1217
600,1219
600,1230
600,1235
600,1244
600,1251
600,1263
600,1265
600,1270
600,1271
600,1278
600,1285
600,1288
600,1291
600,1333
600,1345
600,1356
600,1449
600,1701
600,1799
600,1967
600,2005
600,2010
600,2011
600,2012
600,2017
600,2060
600,2065
600,2081
600,2124
600,2133
600,2135
600,2137
600,2139
600,2140
600,2144
600,2174
600,2193
600,2282
600,2291
600,2300
600,2303
600,2313
600,2321
600,2324
600,2329
